N,set_cardinality,add_ds_card,mult_ds_card,count
48,14,65,54,2
48,14,65,56,2
48,14,65,57,3
48,14,65,58,12
48,14,65,59,22
48,14,65,60,34
48,14,65,61,76
48,14,65,62,85
48,14,65,63,198
48,14,65,64,525
48,14,65,65,749
48,14,65,66,1635
48,14,65,67,2481
48,14,65,68,3642
48,14,65,69,8827
48,14,65,70,9084
48,14,65,71,16016
48,14,65,72,28637
48,14,65,73,55459
48,14,65,74,86165
48,14,65,75,132443
48,14,65,76,196689
48,14,65,77,444709
48,14,65,78,468863
48,14,65,79,702926
48,14,65,80,1315518
48,14,65,81,2141517
48,14,65,82,3148041
48,14,65,83,4552173
48,14,65,84,8680937
48,14,65,85,10055286
48,14,65,86,14810937
48,14,65,87,25104734
48,14,65,88,38906229
48,14,65,89,51966458
48,14,65,90,93878600
48,14,65,91,99881893
48,14,65,92,168785766
48,14,65,93,255909136
48,14,65,94,358161488
48,14,65,95,559999905
48,14,65,96,642276652
48,14,65,97,1013299637
48,14,65,98,1493051061
48,14,65,99,2049386129
48,14,65,100,2309766895
48,14,65,101,3660537756
48,14,65,102,4308918112
48,14,65,103,4532381967
48,14,65,104,4925921339
48,14,65,105,1898463395
48,14,66,54,1
48,14,66,56,2
48,14,66,57,2
48,14,66,58,4
48,14,66,59,11
48,14,66,60,17
48,14,66,61,23
48,14,66,62,57
48,14,66,63,109
48,14,66,64,312
48,14,66,65,468
48,14,66,66,989
48,14,66,67,1646
48,14,66,68,2298
48,14,66,69,6178
48,14,66,70,5921
48,14,66,71,10925
48,14,66,72,19977
48,14,66,73,39731
48,14,66,74,61363
48,14,66,75,96380
48,14,66,76,144618
48,14,66,77,339440
48,14,66,78,351971
48,14,66,79,530851
48,14,66,80,1017368
48,14,66,81,1678942
48,14,66,82,2473249
48,14,66,83,3635388
48,14,66,84,7164389
48,14,66,85,8170739
48,14,66,86,12187850
48,14,66,87,21024221
48,14,66,88,32810240
48,14,66,89,44008315
48,14,66,90,81410437
48,14,66,91,86188971
48,14,66,92,147393595
48,14,66,93,225369332
48,14,66,94,317429399
48,14,66,95,499495543
48,14,66,96,577398248
48,14,66,97,915582783
48,14,66,98,1348134789
48,14,66,99,1860610018
48,14,66,100,2103816859
48,14,66,101,3321652062
48,14,66,102,3888612120
48,14,66,103,4074141153
48,14,66,104,4336699717
48,14,66,105,1624192323
48,14,67,56,1
48,14,67,58,1
48,14,67,59,4
48,14,67,60,8
48,14,67,61,12
48,14,67,62,19
48,14,67,63,63
48,14,67,64,178
48,14,67,65,220
48,14,67,66,553
48,14,67,67,938
48,14,67,68,1260
48,14,67,69,3720
48,14,67,70,3408
48,14,67,71,6696
48,14,67,72,12400
48,14,67,73,26187
48,14,67,74,40048
48,14,67,75,64765
48,14,67,76,97053
48,14,67,77,241008
48,14,67,78,243535
48,14,67,79,369960
48,14,67,80,724655
48,14,67,81,1216925
48,14,67,82,1809341
48,14,67,83,2692832
48,14,67,84,5500985
48,14,67,85,6157073
48,14,67,86,9302052
48,14,67,87,16377734
48,14,67,88,25734779
48,14,67,89,34651108
48,14,67,90,65753740
48,14,67,91,69248313
48,14,67,92,119993889
48,14,67,93,185061520
48,14,67,94,262156719
48,14,67,95,415626625
48,14,67,96,483886858
48,14,67,97,771520644
48,14,67,98,1134560894
48,14,67,99,1574337633
48,14,67,100,1785124260
48,14,67,101,2804423664
48,14,67,102,3263036614
48,14,67,103,3398960557
48,14,67,104,3537957922
48,14,67,105,1284722514
48,14,68,59,1
48,14,68,60,2
48,14,68,61,8
48,14,68,62,12
48,14,68,63,19
48,14,68,64,79
48,14,68,65,137
48,14,68,66,283
48,14,68,67,493
48,14,68,68,657
48,14,68,69,2110
48,14,68,70,1783
48,14,68,71,3667
48,14,68,72,7121
48,14,68,73,15634
48,14,68,74,23301
48,14,68,75,38814
48,14,68,76,59756
48,14,68,77,156833
48,14,68,78,153157
48,14,68,79,233475
48,14,68,80,473372
48,14,68,81,806464
48,14,68,82,1203087
48,14,68,83,1824198
48,14,68,84,3882794
48,14,68,85,4259101
48,14,68,86,6514780
48,14,68,87,11747213
48,14,68,88,18587618
48,14,68,89,25115010
48,14,68,90,49004133
48,14,68,91,51254694
48,14,68,92,90135961
48,14,68,93,140148599
48,14,68,94,199737356
48,14,68,95,319278404
48,14,68,96,374151916
48,14,68,97,599868786
48,14,68,98,880714421
48,14,68,99,1228670702
48,14,68,100,1395670654
48,14,68,101,2179632815
48,14,68,102,2519139333
48,14,68,103,2603602678
48,14,68,104,2647419490
48,14,68,105,930211362
48,14,69,59,1
48,14,69,60,5
48,14,69,61,1
48,14,69,62,3
48,14,69,63,10
48,14,69,64,42
48,14,69,65,43
48,14,69,66,130
48,14,69,67,234
48,14,69,68,312
48,14,69,69,1126
48,14,69,70,823
48,14,69,71,1697
48,14,69,72,3461
48,14,69,73,8050
48,14,69,74,12344
48,14,69,75,20927
48,14,69,76,32396
48,14,69,77,93269
48,14,69,78,86819
48,14,69,79,134163
48,14,69,80,277917
48,14,69,81,482035
48,14,69,82,724657
48,14,69,83,1123835
48,14,69,84,2495128
48,14,69,85,2673761
48,14,69,86,4140409
48,14,69,87,7668971
48,14,69,88,12213360
48,14,69,89,16538450
48,14,69,90,33279615
48,14,69,91,34543404
48,14,69,92,61724228
48,14,69,93,96692117
48,14,69,94,138669759
48,14,69,95,223740386
48,14,69,96,263497770
48,14,69,97,424931771
48,14,69,98,622607432
48,14,69,99,873044996
48,14,69,100,992521809
48,14,69,101,1539187837
48,14,69,102,1766399529
48,14,69,103,1807585677
48,14,69,104,1794409378
48,14,69,105,609211122
48,14,70,61,1
48,14,70,62,1
48,14,70,63,1
48,14,70,64,11
48,14,70,65,10
48,14,70,66,29
48,14,70,67,101
48,14,70,68,104
48,14,70,69,503
48,14,70,70,323
48,14,70,71,742
48,14,70,72,1570
48,14,70,73,3823
48,14,70,74,5646
48,14,70,75,9936
48,14,70,76,15739
48,14,70,77,48946
48,14,70,78,44030
48,14,70,79,68227
48,14,70,80,146378
48,14,70,81,257000
48,14,70,82,389349
48,14,70,83,618499
48,14,70,84,1435206
48,14,70,85,1498476
48,14,70,86,2346827
48,14,70,87,4483300
48,14,70,88,7188959
48,14,70,89,9769659
48,14,70,90,20299354
48,14,70,91,20862821
48,14,70,92,37931568
48,14,70,93,59856742
48,14,70,94,86374758
48,14,70,95,140786352
48,14,70,96,166296712
48,14,70,97,269760040
48,14,70,98,394494693
48,14,70,99,555958416
48,14,70,100,631571526
48,14,70,101,972105735
48,14,70,102,1107297044
48,14,70,103,1119491156
48,14,70,104,1085063049
48,14,70,105,355530763
48,14,71,63,1
48,14,71,65,3
48,14,71,66,13
48,14,71,67,33
48,14,71,68,32
48,14,71,69,213
48,14,71,70,102
48,14,71,71,269
48,14,71,72,611
48,14,71,73,1489
48,14,71,74,2325
48,14,71,75,4272
48,14,71,76,6466
48,14,71,77,22944
48,14,71,78,19267
48,14,71,79,30995
48,14,71,80,67232
48,14,71,81,118697
48,14,71,82,183136
48,14,71,83,298351
48,14,71,84,730857
48,14,71,85,737381
48,14,71,86,1174401
48,14,71,87,2312711
48,14,71,88,3733028
48,14,71,89,5078382
48,14,71,90,10938765
48,14,71,91,11097571
48,14,71,92,20539832
48,14,71,93,32661664
48,14,71,94,47408182
48,14,71,95,78152689
48,14,71,96,92339226
48,14,71,97,150735895
48,14,71,98,220006025
48,14,71,99,311395550
48,14,71,100,352959769
48,14,71,101,538964504
48,14,71,102,609329984
48,14,71,103,607471035
48,14,71,104,575250775
48,14,71,105,181796225
48,14,72,65,1
48,14,72,66,5
48,14,72,67,9
48,14,72,68,11
48,14,72,69,85
48,14,72,70,27
48,14,72,71,89
48,14,72,72,267
48,14,72,73,526
48,14,72,74,781
48,14,72,75,1457
48,14,72,76,2328
48,14,72,77,9499
48,14,72,78,7251
48,14,72,79,12203
48,14,72,80,27203
48,14,72,81,46968
48,14,72,82,74050
48,14,72,83,123638
48,14,72,84,323627
48,14,72,85,312909
48,14,72,86,507040
48,14,72,87,1028915
48,14,72,88,1671593
48,14,72,89,2282465
48,14,72,90,5097441
48,14,72,91,5097961
48,14,72,92,9609778
48,14,72,93,15375677
48,14,72,94,22465882
48,14,72,95,37482207
48,14,72,96,44171991
48,14,72,97,72592599
48,14,72,98,105744791
48,14,72,99,150258258
48,14,72,100,169668402
48,14,72,101,256947263
48,14,72,102,288458344
48,14,72,103,282998427
48,14,72,104,262259960
48,14,72,105,79940252
48,14,73,64,1
48,14,73,66,3
48,14,73,67,4
48,14,73,68,3
48,14,73,69,32
48,14,73,70,4
48,14,73,71,20
48,14,73,72,108
48,14,73,73,149
48,14,73,74,228
48,14,73,75,497
48,14,73,76,666
48,14,73,77,3409
48,14,73,78,2285
48,14,73,79,4104
48,14,73,80,9343
48,14,73,81,15684
48,14,73,82,25542
48,14,73,83,43497
48,14,73,84,122294
48,14,73,85,112195
48,14,73,86,184431
48,14,73,87,385548
48,14,73,88,632240
48,14,73,89,867707
48,14,73,90,2009858
48,14,73,91,1980299
48,14,73,92,3794297
48,14,73,93,6113442
48,14,73,94,8989998
48,14,73,95,15180247
48,14,73,96,17778035
48,14,73,97,29448517
48,14,73,98,42832815
48,14,73,99,61072293
48,14,73,100,68570711
48,14,73,101,103039641
48,14,73,102,114952104
48,14,73,103,110808373
48,14,73,104,100735703
48,14,73,105,29654094
48,14,74,68,1
48,14,74,69,9
48,14,74,70,3
48,14,74,71,4
48,14,74,72,36
48,14,74,73,39
48,14,74,74,58
48,14,74,75,119
48,14,74,76,150
48,14,74,77,1047
48,14,74,78,619
48,14,74,79,1181
48,14,74,80,2759
48,14,74,81,4306
48,14,74,82,7243
48,14,74,83,12509
48,14,74,84,38258
48,14,74,85,32956
48,14,74,86,56116
48,14,74,87,119354
48,14,74,88,197338
48,14,74,89,274007
48,14,74,90,655137
48,14,74,91,634729
48,14,74,92,1234419
48,14,74,93,2004119
48,14,74,94,2966551
48,14,74,95,5069585
48,14,74,96,5892837
48,14,74,97,9836521
48,14,74,98,14293207
48,14,74,99,20445518
48,14,74,100,22793406
48,14,74,101,34012599
48,14,74,102,37757693
48,14,74,103,35745223
48,14,74,104,31988893
48,14,74,105,9111439
48,14,75,69,5
48,14,75,71,2
48,14,75,72,11
48,14,75,73,12
48,14,75,74,10
48,14,75,75,31
48,14,75,76,28
48,14,75,77,228
48,14,75,78,135
48,14,75,79,277
48,14,75,80,657
48,14,75,81,912
48,14,75,82,1638
48,14,75,83,2918
48,14,75,84,9771
48,14,75,85,7616
48,14,75,86,14016
48,14,75,87,29086
48,14,75,88,49543
48,14,75,89,69781
48,14,75,90,171669
48,14,75,91,163300
48,14,75,92,323419
48,14,75,93,529032
48,14,75,94,790755
48,14,75,95,1367435
48,14,75,96,1572971
48,14,75,97,2651877
48,14,75,98,3851475
48,14,75,99,5521310
48,14,75,100,6115063
48,14,75,101,9065881
48,14,75,102,10041094
48,14,75,103,9348610
48,14,75,104,8266340
48,14,75,105,2288545
48,14,76,69,1
48,14,76,72,3
48,14,76,73,1
48,14,76,74,1
48,14,76,75,8
48,14,76,76,6
48,14,76,77,42
48,14,76,78,19
48,14,76,79,52
48,14,76,80,113
48,14,76,81,168
48,14,76,82,298
48,14,76,83,541
48,14,76,84,1925
48,14,76,85,1438
48,14,76,86,2650
48,14,76,87,5572
48,14,76,88,9696
48,14,76,89,14271
48,14,76,90,35339
48,14,76,91,33441
48,14,76,92,67395
48,14,76,93,110523
48,14,76,94,167453
48,14,76,95,291817
48,14,76,96,333213
48,14,76,97,568512
48,14,76,98,826806
48,14,76,99,1191113
48,14,76,100,1306628
48,14,76,101,1924752
48,14,76,102,2133776
48,14,76,103,1955329
48,14,76,104,1723761
48,14,76,105,465174
48,14,77,73,1
48,14,77,77,4
48,14,77,78,7
48,14,77,79,4
48,14,77,80,15
48,14,77,81,23
48,14,77,82,35
48,14,77,83,73
48,14,77,84,289
48,14,77,85,185
48,14,77,86,413
48,14,77,87,798
48,14,77,88,1538
48,14,77,89,2257
48,14,77,90,5694
48,14,77,91,5248
48,14,77,92,10960
48,14,77,93,18459
48,14,77,94,28101
48,14,77,95,49319
48,14,77,96,55864
48,14,77,97,96800
48,14,77,98,141592
48,14,77,99,202433
48,14,77,100,222662
48,14,77,101,323813
48,14,77,102,361868
48,14,77,103,327560
48,14,77,104,289352
48,14,77,105,76354
48,14,78,82,7
48,14,78,83,10
48,14,78,84,26
48,14,78,85,37
48,14,78,86,37
48,14,78,87,86
48,14,78,88,198
48,14,78,89,292
48,14,78,90,743
48,14,78,91,687
48,14,78,92,1387
48,14,78,93,2361
48,14,78,94,3784
48,14,78,95,6417
48,14,78,96,7273
48,14,78,97,13198
48,14,78,98,19178
48,14,78,99,27433
48,14,78,100,29860
48,14,78,101,43452
48,14,78,102,48885
48,14,78,103,43216
48,14,78,104,39089
48,14,78,105,9956
48,14,79,84,3
48,14,79,85,5
48,14,79,86,5
48,14,79,87,10
48,14,79,88,20
48,14,79,89,32
48,14,79,90,79
48,14,79,91,54
48,14,79,92,154
48,14,79,93,252
48,14,79,94,475
48,14,79,95,740
48,14,79,96,784
48,14,79,97,1630
48,14,79,98,2252
48,14,79,99,3253
48,14,79,100,3469
48,14,79,101,4954
48,14,79,102,5665
48,14,79,103,4917
48,14,79,104,4685
48,14,79,105,1172
48,14,80,84,1
48,14,80,85,1
48,14,80,88,1
48,14,80,89,3
48,14,80,90,14
48,14,80,91,8
48,14,80,92,13
48,14,80,93,26
48,14,80,94,55
48,14,80,95,69
48,14,80,96,65
48,14,80,97,190
48,14,80,98,212
48,14,80,99,318
48,14,80,100,324
48,14,80,101,479
48,14,80,102,515
48,14,80,103,466
48,14,80,104,419
48,14,80,105,76
48,14,81,90,1
48,14,81,93,1
48,14,81,94,5
48,14,81,95,7
48,14,81,96,5
48,14,81,97,15
48,14,81,98,24
48,14,81,99,25
48,14,81,100,30
48,14,81,101,39
48,14,81,102,61
48,14,81,103,38
48,14,81,104,35
48,14,81,105,2
48,14,82,96,2
48,14,82,97,3
48,14,82,99,1
48,14,82,100,3
48,14,82,101,1
48,14,82,102,6
48,14,82,103,5
48,14,82,104,3
48,14,83,97,1
48,14,83,99,1
48,14,83,100,1
48,14,83,102,2
49,14,27,80,2
49,14,27,82,3
49,14,27,83,3
49,14,27,89,2
49,14,27,90,2
49,14,27,94,2
49,14,27,95,4
49,14,27,97,3
49,14,27,98,1
49,14,27,99,2
49,14,27,100,6
49,14,27,101,4
49,14,27,102,7
49,14,27,103,5
49,14,27,104,15
49,14,27,105,5
49,14,28,80,5
49,14,28,83,5
49,14,28,86,2
49,14,28,88,2
49,14,28,89,4
49,14,28,90,2
49,14,28,93,2
49,14,28,95,8
49,14,28,96,4
49,14,28,97,6
49,14,28,98,2
49,14,28,99,5
49,14,28,100,8
49,14,28,101,6
49,14,28,102,9
49,14,28,103,17
49,14,28,104,22
49,14,28,105,11
49,14,29,72,2
49,14,29,74,4
49,14,29,75,6
49,14,29,79,2
49,14,29,80,4
49,14,29,81,11
49,14,29,82,13
49,14,29,83,11
49,14,29,84,11
49,14,29,86,4
49,14,29,87,17
49,14,29,88,16
49,14,29,89,18
49,14,29,90,14
49,14,29,91,8
49,14,29,92,18
49,14,29,93,19
49,14,29,94,18
49,14,29,95,32
49,14,29,96,26
49,14,29,97,41
49,14,29,98,44
49,14,29,99,37
49,14,29,100,53
49,14,29,101,60
49,14,29,102,83
49,14,29,103,124
49,14,29,104,168
49,14,29,105,67
49,14,30,72,2
49,14,30,73,4
49,14,30,74,2
49,14,30,76,4
49,14,30,77,2
49,14,30,79,10
49,14,30,80,5
49,14,30,81,8
49,14,30,82,14
49,14,30,83,8
49,14,30,84,22
49,14,30,85,6
49,14,30,86,9
49,14,30,87,22
49,14,30,88,28
49,14,30,89,46
49,14,30,90,23
49,14,30,91,31
49,14,30,92,27
49,14,30,93,42
49,14,30,94,34
49,14,30,95,104
49,14,30,96,39
49,14,30,97,47
49,14,30,98,77
49,14,30,99,96
49,14,30,100,101
49,14,30,101,120
49,14,30,102,166
49,14,30,103,201
49,14,30,104,306
49,14,30,105,163
49,14,31,64,1
49,14,31,66,2
49,14,31,72,4
49,14,31,73,14
49,14,31,74,4
49,14,31,75,12
49,14,31,76,14
49,14,31,77,5
49,14,31,78,1
49,14,31,79,12
49,14,31,80,26
49,14,31,81,43
49,14,31,82,56
49,14,31,83,41
49,14,31,84,48
49,14,31,85,40
49,14,31,86,51
49,14,31,87,101
49,14,31,88,88
49,14,31,89,122
49,14,31,90,92
49,14,31,91,111
49,14,31,92,165
49,14,31,93,178
49,14,31,94,177
49,14,31,95,261
49,14,31,96,220
49,14,31,97,275
49,14,31,98,362
49,14,31,99,370
49,14,31,100,362
49,14,31,101,531
49,14,31,102,649
49,14,31,103,881
49,14,31,104,1253
49,14,31,105,517
49,14,32,65,3
49,14,32,67,2
49,14,32,72,6
49,14,32,73,7
49,14,32,74,23
49,14,32,75,14
49,14,32,76,14
49,14,32,77,14
49,14,32,78,10
49,14,32,79,9
49,14,32,80,37
49,14,32,81,61
49,14,32,82,86
49,14,32,83,66
49,14,32,84,61
49,14,32,85,83
49,14,32,86,89
49,14,32,87,174
49,14,32,88,139
49,14,32,89,269
49,14,32,90,216
49,14,32,91,224
49,14,32,92,332
49,14,32,93,372
49,14,32,94,342
49,14,32,95,451
49,14,32,96,416
49,14,32,97,619
49,14,32,98,615
49,14,32,99,738
49,14,32,100,748
49,14,32,101,1207
49,14,32,102,1299
49,14,32,103,1749
49,14,32,104,2266
49,14,32,105,1176
49,14,33,64,1
49,14,33,65,2
49,14,33,66,3
49,14,33,68,2
49,14,33,69,2
49,14,33,71,1
49,14,33,72,11
49,14,33,73,28
49,14,33,74,29
49,14,33,75,44
49,14,33,76,32
49,14,33,77,40
49,14,33,78,21
49,14,33,79,54
49,14,33,80,85
49,14,33,81,160
49,14,33,82,214
49,14,33,83,213
49,14,33,84,200
49,14,33,85,265
49,14,33,86,213
49,14,33,87,475
49,14,33,88,464
49,14,33,89,617
49,14,33,90,594
49,14,33,91,670
49,14,33,92,870
49,14,33,93,1021
49,14,33,94,1147
49,14,33,95,1501
49,14,33,96,1302
49,14,33,97,1549
49,14,33,98,1921
49,14,33,99,2312
49,14,33,100,2298
49,14,33,101,3387
49,14,33,102,3956
49,14,33,103,5015
49,14,33,104,6566
49,14,33,105,3189
49,14,34,64,6
49,14,34,65,3
49,14,34,66,6
49,14,34,67,5
49,14,34,68,5
49,14,34,69,6
49,14,34,70,3
49,14,34,71,1
49,14,34,72,16
49,14,34,73,42
49,14,34,74,67
49,14,34,75,63
49,14,34,76,75
49,14,34,77,110
49,14,34,78,68
49,14,34,79,72
49,14,34,80,150
49,14,34,81,246
49,14,34,82,343
49,14,34,83,388
49,14,34,84,420
49,14,34,85,479
49,14,34,86,405
49,14,34,87,793
49,14,34,88,911
49,14,34,89,1087
49,14,34,90,1295
49,14,34,91,1240
49,14,34,92,1426
49,14,34,93,2067
49,14,34,94,2071
49,14,34,95,2776
49,14,34,96,2428
49,14,34,97,3414
49,14,34,98,3834
49,14,34,99,4531
49,14,34,100,4970
49,14,34,101,7141
49,14,34,102,7862
49,14,34,103,9902
49,14,34,104,12810
49,14,34,105,6232
49,14,35,64,4
49,14,35,65,4
49,14,35,66,12
49,14,35,67,6
49,14,35,68,6
49,14,35,69,8
49,14,35,70,9
49,14,35,71,2
49,14,35,72,38
49,14,35,73,80
49,14,35,74,150
49,14,35,75,123
49,14,35,76,162
49,14,35,77,206
49,14,35,78,147
49,14,35,79,154
49,14,35,80,406
49,14,35,81,610
49,14,35,82,717
49,14,35,83,734
49,14,35,84,949
49,14,35,85,1020
49,14,35,86,1077
49,14,35,87,1727
49,14,35,88,2115
49,14,35,89,2450
49,14,35,90,2801
49,14,35,91,2841
49,14,35,92,3769
49,14,35,93,4722
49,14,35,94,5017
49,14,35,95,6059
49,14,35,96,6356
49,14,35,97,8116
49,14,35,98,9279
49,14,35,99,11181
49,14,35,100,12058
49,14,35,101,17910
49,14,35,102,19708
49,14,35,103,23891
49,14,35,104,29333
49,14,35,105,14548
49,14,36,64,5
49,14,36,65,14
49,14,36,66,7
49,14,36,67,14
49,14,36,68,21
49,14,36,69,28
49,14,36,70,3
49,14,36,71,8
49,14,36,72,50
49,14,36,73,160
49,14,36,74,194
49,14,36,75,184
49,14,36,76,249
49,14,36,77,343
49,14,36,78,257
49,14,36,79,282
49,14,36,80,662
49,14,36,81,1022
49,14,36,82,1312
49,14,36,83,1253
49,14,36,84,1621
49,14,36,85,1686
49,14,36,86,1801
49,14,36,87,3213
49,14,36,88,3715
49,14,36,89,4373
49,14,36,90,4891
49,14,36,91,5075
49,14,36,92,6610
49,14,36,93,8767
49,14,36,94,9196
49,14,36,95,11347
49,14,36,96,11548
49,14,36,97,15665
49,14,36,98,18131
49,14,36,99,21025
49,14,36,100,24253
49,14,36,101,34102
49,14,36,102,38278
49,14,36,103,45323
49,14,36,104,55054
49,14,36,105,27831
49,14,37,56,1
49,14,37,60,1
49,14,37,63,4
49,14,37,64,19
49,14,37,65,24
49,14,37,66,23
49,14,37,67,19
49,14,37,68,41
49,14,37,69,42
49,14,37,70,29
49,14,37,71,24
49,14,37,72,119
49,14,37,73,210
49,14,37,74,370
49,14,37,75,332
49,14,37,76,425
49,14,37,77,643
49,14,37,78,580
49,14,37,79,578
49,14,37,80,1238
49,14,37,81,1709
49,14,37,82,2177
49,14,37,83,2237
49,14,37,84,3020
49,14,37,85,3544
49,14,37,86,3842
49,14,37,87,5770
49,14,37,88,7189
49,14,37,89,8129
49,14,37,90,10076
49,14,37,91,10207
49,14,37,92,13265
49,14,37,93,17800
49,14,37,94,18234
49,14,37,95,23861
49,14,37,96,24277
49,14,37,97,33292
49,14,37,98,38515
49,14,37,99,45796
49,14,37,100,52217
49,14,37,101,74453
49,14,37,102,82661
49,14,37,103,95679
49,14,37,104,114705
49,14,37,105,55486
49,14,38,54,1
49,14,38,55,1
49,14,38,63,4
49,14,38,64,19
49,14,38,65,27
49,14,38,66,29
49,14,38,67,35
49,14,38,68,61
49,14,38,69,89
49,14,38,70,32
49,14,38,71,50
49,14,38,72,182
49,14,38,73,299
49,14,38,74,520
49,14,38,75,474
49,14,38,76,711
49,14,38,77,1055
49,14,38,78,899
49,14,38,79,899
49,14,38,80,1951
49,14,38,81,2731
49,14,38,82,3420
49,14,38,83,3723
49,14,38,84,4817
49,14,38,85,5798
49,14,38,86,6342
49,14,38,87,9174
49,14,38,88,11562
49,14,38,89,13256
49,14,38,90,16691
49,14,38,91,16987
49,14,38,92,22803
49,14,38,93,30656
49,14,38,94,31224
49,14,38,95,41272
49,14,38,96,43757
49,14,38,97,60221
49,14,38,98,70510
49,14,38,99,84939
49,14,38,100,96585
49,14,38,101,137250
49,14,38,102,150603
49,14,38,103,173990
49,14,38,104,208066
49,14,38,105,101431
49,14,39,56,3
49,14,39,63,5
49,14,39,64,15
49,14,39,65,44
49,14,39,66,52
49,14,39,67,46
49,14,39,68,62
49,14,39,69,121
49,14,39,70,80
49,14,39,71,90
49,14,39,72,202
49,14,39,73,412
49,14,39,74,801
49,14,39,75,693
49,14,39,76,989
49,14,39,77,1625
49,14,39,78,1472
49,14,39,79,1535
49,14,39,80,3096
49,14,39,81,4058
49,14,39,82,5627
49,14,39,83,6061
49,14,39,84,8656
49,14,39,85,10178
49,14,39,86,10901
49,14,39,87,16136
49,14,39,88,20278
49,14,39,89,23239
49,14,39,90,30164
49,14,39,91,31640
49,14,39,92,41866
49,14,39,93,55559
49,14,39,94,58824
49,14,39,95,79025
49,14,39,96,83285
49,14,39,97,115224
49,14,39,98,138286
49,14,39,99,165422
49,14,39,100,189471
49,14,39,101,271101
49,14,39,102,297002
49,14,39,103,339594
49,14,39,104,396386
49,14,39,105,192582
49,14,40,56,1
49,14,40,58,1
49,14,40,59,1
49,14,40,60,1
49,14,40,63,8
49,14,40,64,13
49,14,40,65,55
49,14,40,66,55
49,14,40,67,56
49,14,40,68,99
49,14,40,69,170
49,14,40,70,99
49,14,40,71,141
49,14,40,72,259
49,14,40,73,637
49,14,40,74,976
49,14,40,75,952
49,14,40,76,1408
49,14,40,77,2345
49,14,40,78,2172
49,14,40,79,2192
49,14,40,80,4569
49,14,40,81,5933
49,14,40,82,7893
49,14,40,83,8720
49,14,40,84,12314
49,14,40,85,15544
49,14,40,86,16617
49,14,40,87,24260
49,14,40,88,30784
49,14,40,89,36228
49,14,40,90,47441
49,14,40,91,50240
49,14,40,92,68575
49,14,40,93,90020
49,14,40,94,98375
49,14,40,95,132859
49,14,40,96,142801
49,14,40,97,195492
49,14,40,98,242118
49,14,40,99,291611
49,14,40,100,333039
49,14,40,101,476916
49,14,40,102,523333
49,14,40,103,594557
49,14,40,104,687173
49,14,40,105,331842
49,14,41,56,2
49,14,41,57,1
49,14,41,58,1
49,14,41,59,1
49,14,41,60,5
49,14,41,63,7
49,14,41,64,26
49,14,41,65,56
49,14,41,66,86
49,14,41,67,111
49,14,41,68,134
49,14,41,69,236
49,14,41,70,176
49,14,41,71,222
49,14,41,72,376
49,14,41,73,779
49,14,41,74,1408
49,14,41,75,1435
49,14,41,76,2129
49,14,41,77,3526
49,14,41,78,3362
49,14,41,79,3433
49,14,41,80,7033
49,14,41,81,8630
49,14,41,82,12242
49,14,41,83,13794
49,14,41,84,19952
49,14,41,85,24650
49,14,41,86,27424
49,14,41,87,39513
49,14,41,88,51395
49,14,41,89,61221
49,14,41,90,80457
49,14,41,91,85599
49,14,41,92,117408
49,14,41,93,157170
49,14,41,94,171356
49,14,41,95,238953
49,14,41,96,257913
49,14,41,97,352584
49,14,41,98,443929
49,14,41,99,539677
49,14,41,100,614995
49,14,41,101,881631
49,14,41,102,972833
49,14,41,103,1098721
49,14,41,104,1265694
49,14,41,105,601033
49,14,42,55,1
49,14,42,56,1
49,14,42,57,5
49,14,42,58,2
49,14,42,60,1
49,14,42,63,2
49,14,42,64,19
49,14,42,65,57
49,14,42,66,86
49,14,42,67,135
49,14,42,68,188
49,14,42,69,305
49,14,42,70,197
49,14,42,71,311
49,14,42,72,567
49,14,42,73,1023
49,14,42,74,1780
49,14,42,75,1900
49,14,42,76,2896
49,14,42,77,4727
49,14,42,78,4799
49,14,42,79,5042
49,14,42,80,9861
49,14,42,81,12578
49,14,42,82,17790
49,14,42,83,20396
49,14,42,84,29001
49,14,42,85,36217
49,14,42,86,40866
49,14,42,87,60594
49,14,42,88,80096
49,14,42,89,93787
49,14,42,90,126261
49,14,42,91,135591
49,14,42,92,190272
49,14,42,93,256640
49,14,42,94,283168
49,14,42,95,397556
49,14,42,96,433349
49,14,42,97,596446
49,14,42,98,759882
49,14,42,99,925180
49,14,42,100,1056629
49,14,42,101,1530850
49,14,42,102,1686655
49,14,42,103,1898728
49,14,42,104,2178760
49,14,42,105,1031908
49,14,43,54,1
49,14,43,57,1
49,14,43,58,1
49,14,43,59,1
49,14,43,60,2
49,14,43,61,3
49,14,43,63,9
49,14,43,64,47
49,14,43,65,90
49,14,43,66,155
49,14,43,67,185
49,14,43,68,242
49,14,43,69,451
49,14,43,70,313
49,14,43,71,536
49,14,43,72,761
49,14,43,73,1409
49,14,43,74,2434
49,14,43,75,2830
49,14,43,76,4031
49,14,43,77,6873
49,14,43,78,7118
49,14,43,79,7781
49,14,43,80,14411
49,14,43,81,18832
49,14,43,82,26657
49,14,43,83,30959
49,14,43,84,44427
49,14,43,85,55427
49,14,43,86,63871
49,14,43,87,94994
49,14,43,88,125559
49,14,43,89,152044
49,14,43,90,205670
49,14,43,91,222358
49,14,43,92,316770
49,14,43,93,425678
49,14,43,94,475579
49,14,43,95,681389
49,14,43,96,741994
49,14,43,97,1029836
49,14,43,98,1331566
