N,set_cardinality,add_ds_card,mult_ds_card,count
51,12,54,60,589236
51,12,54,61,877796
51,12,54,62,1384865
51,12,54,63,3303529
51,12,54,64,3398678
51,12,54,65,7401427
51,12,54,66,13250034
51,12,54,67,19099135
51,12,54,68,42983776
51,12,54,69,49227358
51,12,54,70,99497881
51,12,54,71,166650058
51,12,54,72,327473389
51,12,54,73,398520994
51,12,54,74,834480686
51,12,54,75,1523240910
51,12,54,76,1989187012
51,12,54,77,4070626151
51,12,54,78,3195897299
51,12,55,40,2
51,12,55,41,1
51,12,55,42,4
51,12,55,43,4
51,12,55,44,4
51,12,55,45,38
51,12,55,46,77
51,12,55,47,174
51,12,55,48,397
51,12,55,49,562
51,12,55,50,1606
51,12,55,51,1342
51,12,55,52,2709
51,12,55,53,9404
51,12,55,54,15418
51,12,55,55,27555
51,12,55,56,45268
51,12,55,57,120505
51,12,55,58,122864
51,12,55,59,235654
51,12,55,60,562379
51,12,55,61,850402
51,12,55,62,1357209
51,12,55,63,3364861
51,12,55,64,3422614
51,12,55,65,7597464
51,12,55,66,13796628
51,12,55,67,20226263
51,12,55,68,46284875
51,12,55,69,53399683
51,12,55,70,109303642
51,12,55,71,184596605
51,12,55,72,367163207
51,12,55,73,451555102
51,12,55,74,950351969
51,12,55,75,1736236425
51,12,55,76,2287253639
51,12,55,77,4625470234
51,12,55,78,3572223644
51,12,56,42,4
51,12,56,43,1
51,12,56,44,4
51,12,56,45,27
51,12,56,46,52
51,12,56,47,111
51,12,56,48,274
51,12,56,49,385
51,12,56,50,1274
51,12,56,51,935
51,12,56,52,2066
51,12,56,53,7201
51,12,56,54,12033
51,12,56,55,21897
51,12,56,56,37209
51,12,56,57,105854
51,12,56,58,104536
51,12,56,59,204218
51,12,56,60,495934
51,12,56,61,766878
51,12,56,62,1230363
51,12,56,63,3200309
51,12,56,64,3211381
51,12,56,65,7261485
51,12,56,66,13398298
51,12,56,67,19980781
51,12,56,68,46508647
51,12,56,69,54000105
51,12,56,70,112052581
51,12,56,71,190598397
51,12,56,72,383885831
51,12,56,73,477234179
51,12,56,74,1008210769
51,12,56,75,1841808569
51,12,56,76,2444315236
51,12,56,77,4869910362
51,12,56,78,3683500569
51,12,57,42,1
51,12,57,44,6
51,12,57,45,10
51,12,57,46,20
51,12,57,47,37
51,12,57,48,160
51,12,57,49,260
51,12,57,50,912
51,12,57,51,787
51,12,57,52,1588
51,12,57,53,4999
51,12,57,54,8299
51,12,57,55,15813
51,12,57,56,27762
51,12,57,57,84508
51,12,57,58,81091
51,12,57,59,162053
51,12,57,60,400283
51,12,57,61,631446
51,12,57,62,1024314
51,12,57,63,2798304
51,12,57,64,2766600
51,12,57,65,6393803
51,12,57,66,11976826
51,12,57,67,18157237
51,12,57,68,43056173
51,12,57,69,50357920
51,12,57,70,105937071
51,12,57,71,181355092
51,12,57,72,369943096
51,12,57,73,465001608
51,12,57,74,984884115
51,12,57,75,1797432818
51,12,57,76,2399465780
51,12,57,77,4696423002
51,12,57,78,3463694998
51,12,58,44,11
51,12,58,45,7
51,12,58,46,16
51,12,58,47,18
51,12,58,48,79
51,12,58,49,153
51,12,58,50,560
51,12,58,51,496
51,12,58,52,1118
51,12,58,53,3082
51,12,58,54,5498
51,12,58,55,9926
51,12,58,56,18568
51,12,58,57,61602
51,12,58,58,57058
51,12,58,59,116568
51,12,58,60,295411
51,12,58,61,473285
51,12,58,62,774291
51,12,58,63,2228520
51,12,58,64,2163976
51,12,58,65,5123471
51,12,58,66,9739150
51,12,58,67,15018145
51,12,58,68,36329462
51,12,58,69,42795602
51,12,58,70,91245558
51,12,58,71,157163829
51,12,58,72,324905425
51,12,58,73,412850227
51,12,58,74,875730619
51,12,58,75,1595605942
51,12,58,76,2138003150
51,12,58,77,4099402246
51,12,58,78,2935604224
51,12,59,42,1
51,12,59,44,5
51,12,59,45,6
51,12,59,46,6
51,12,59,47,7
51,12,59,48,36
51,12,59,49,67
51,12,59,50,334
51,12,59,51,195
51,12,59,52,724
51,12,59,53,1714
51,12,59,54,3092
51,12,59,55,5709
51,12,59,56,10705
51,12,59,57,40918
51,12,59,58,35619
51,12,59,59,75593
51,12,59,60,193445
51,12,59,61,316596
51,12,59,62,521334
51,12,59,63,1592535
51,12,59,64,1509660
51,12,59,65,3675453
51,12,59,66,7077578
51,12,59,67,11104325
51,12,59,68,27442704
51,12,59,69,32566890
51,12,59,70,70393768
51,12,59,71,121925973
51,12,59,72,255614195
51,12,59,73,328274440
51,12,59,74,696747306
51,12,59,75,1266648074
51,12,59,76,1699643382
51,12,59,77,3184468359
51,12,59,78,2204614427
51,12,60,44,4
51,12,60,47,2
51,12,60,48,15
51,12,60,49,19
51,12,60,50,177
51,12,60,51,83
51,12,60,52,448
51,12,60,53,890
51,12,60,54,1593
51,12,60,55,2810
51,12,60,56,5330
51,12,60,57,24302
51,12,60,58,18810
51,12,60,59,43438
51,12,60,60,111655
51,12,60,61,185330
51,12,60,62,305283
51,12,60,63,1000233
51,12,60,64,921414
51,12,60,65,2330968
51,12,60,66,4507350
51,12,60,67,7186364
51,12,60,68,18210829
51,12,60,69,21757947
51,12,60,70,47613097
51,12,60,71,82904397
51,12,60,72,176475315
51,12,60,73,228927512
51,12,60,74,485875793
51,12,60,75,880724858
51,12,60,76,1180709887
51,12,60,77,2156407104
51,12,60,78,1437342023
51,12,61,44,2
51,12,61,45,1
51,12,61,46,3
51,12,61,48,3
51,12,61,49,11
51,12,61,50,83
51,12,61,51,29
51,12,61,52,223
51,12,61,53,432
51,12,61,54,688
51,12,61,55,1310
51,12,61,56,2293
51,12,61,57,12528
51,12,61,58,8373
51,12,61,59,21428
51,12,61,60,55541
51,12,61,61,92948
51,12,61,62,152084
51,12,61,63,540108
51,12,61,64,478741
51,12,61,65,1267581
51,12,61,66,2444048
51,12,61,67,3968688
51,12,61,68,10333648
51,12,61,69,12427792
51,12,61,70,27512843
51,12,61,71,48097124
51,12,61,72,104016470
51,12,61,73,136188868
51,12,61,74,288829878
51,12,61,75,521875376
51,12,61,76,697087504
51,12,61,77,1238537556
51,12,61,78,791582828
51,12,62,44,1
51,12,62,48,2
51,12,62,49,4
51,12,62,50,39
51,12,62,51,10
51,12,62,52,80
51,12,62,53,188
51,12,62,54,274
51,12,62,55,525
51,12,62,56,743
51,12,62,57,5669
51,12,62,58,2881
51,12,62,59,8771
51,12,62,60,23411
51,12,62,61,38383
51,12,62,62,63125
51,12,62,63,243266
51,12,62,64,206349
51,12,62,65,577376
51,12,62,66,1092891
51,12,62,67,1802704
51,12,62,68,4852757
51,12,62,69,5853397
51,12,62,70,13118608
51,12,62,71,22986273
51,12,62,72,50595667
51,12,62,73,66727154
51,12,62,74,141350752
51,12,62,75,254491548
51,12,62,76,337845950
51,12,62,77,583015027
51,12,62,78,355989928
51,12,63,45,1
51,12,63,48,1
51,12,63,49,1
51,12,63,50,28
51,12,63,52,24
51,12,63,53,68
51,12,63,54,91
51,12,63,55,192
51,12,63,56,175
51,12,63,57,2228
51,12,63,58,739
51,12,63,59,2827
51,12,63,60,8027
51,12,63,61,12501
51,12,63,62,20680
51,12,63,63,88049
51,12,63,64,70289
51,12,63,65,208933
51,12,63,66,387240
51,12,63,67,649827
51,12,63,68,1810319
51,12,63,69,2187291
51,12,63,70,4954493
51,12,63,71,8677746
51,12,63,72,19469006
51,12,63,73,25830633
51,12,63,74,54618465
51,12,63,75,97915412
51,12,63,76,128950633
51,12,63,77,215952239
51,12,63,78,125540539
51,12,64,50,11
51,12,64,52,2
51,12,64,53,16
51,12,64,54,23
51,12,64,55,64
51,12,64,56,47
51,12,64,57,638
51,12,64,58,136
51,12,64,59,691
51,12,64,60,2006
51,12,64,61,3329
51,12,64,62,5275
51,12,64,63,24582
51,12,64,64,18020
51,12,64,65,58108
51,12,64,66,103485
51,12,64,67,178170
51,12,64,68,512996
51,12,64,69,618005
51,12,64,70,1413607
51,12,64,71,2471866
51,12,64,72,5643460
51,12,64,73,7521833
51,12,64,74,15869645
51,12,64,75,28316711
51,12,64,76,36962907
51,12,64,77,60032931
51,12,64,78,33174264
51,12,65,50,4
51,12,65,53,3
51,12,65,54,5
51,12,65,55,7
51,12,65,56,7
51,12,65,57,168
51,12,65,58,25
51,12,65,59,120
51,12,65,60,354
51,12,65,61,610
51,12,65,62,1041
51,12,65,63,5302
51,12,65,64,3514
51,12,65,65,11631
51,12,65,66,20080
51,12,65,67,35842
51,12,65,68,105563
51,12,65,69,126911
51,12,65,70,290754
51,12,65,71,511702
51,12,65,72,1187415
51,12,65,73,1584248
51,12,65,74,3330515
51,12,65,75,5903916
51,12,65,76,7649054
51,12,65,77,12061224
51,12,65,78,6340148
51,12,66,50,1
51,12,66,53,1
51,12,66,55,1
51,12,66,57,38
51,12,66,58,1
51,12,66,59,12
51,12,66,60,48
51,12,66,61,72
51,12,66,62,175
51,12,66,63,802
51,12,66,64,483
51,12,66,65,1712
51,12,66,66,2808
51,12,66,67,5339
51,12,66,68,15580
51,12,66,69,18734
51,12,66,70,42499
51,12,66,71,74848
51,12,66,72,176465
51,12,66,73,236509
51,12,66,74,494862
51,12,66,75,869849
51,12,66,76,1124390
51,12,66,77,1717404
51,12,66,78,866846
51,12,67,50,1
51,12,67,56,1
51,12,67,57,7
51,12,67,59,1
51,12,67,60,7
51,12,67,61,15
51,12,67,62,17
51,12,67,63,80
51,12,67,64,57
51,12,67,65,191
51,12,67,66,279
51,12,67,67,604
51,12,67,68,1686
51,12,67,69,2031
51,12,67,70,4709
51,12,67,71,8302
51,12,67,72,19965
51,12,67,73,26390
51,12,67,74,55335
51,12,67,75,97565
51,12,67,76,124689
51,12,67,77,187149
51,12,67,78,91510
51,12,68,57,1
51,12,68,59,2
51,12,68,62,1
51,12,68,63,7
51,12,68,64,4
51,12,68,65,17
51,12,68,66,22
51,12,68,67,50
51,12,68,68,137
51,12,68,69,193
51,12,68,70,384
51,12,68,71,640
51,12,68,72,1683
51,12,68,73,2339
51,12,68,74,4872
51,12,68,75,8242
51,12,68,76,10941
51,12,68,77,15807
51,12,68,78,7491
51,12,69,63,1
51,12,69,64,1
51,12,69,65,1
51,12,69,66,2
51,12,69,67,4
51,12,69,68,29
51,12,69,69,18
51,12,69,70,54
51,12,69,71,88
51,12,69,72,212
51,12,69,73,285
51,12,69,74,628
51,12,69,75,1082
51,12,69,76,1369
51,12,69,77,2017
51,12,69,78,995
51,12,70,67,1
51,12,70,68,1
51,12,70,69,2
51,12,70,70,3
51,12,70,71,2
51,12,70,72,8
51,12,70,73,19
51,12,70,74,38
51,12,70,75,57
51,12,70,76,92
51,12,70,77,91
51,12,70,78,43
51,12,71,71,2
51,12,71,73,3
51,12,71,74,10
51,12,71,75,11
51,12,71,76,12
51,12,71,77,22
51,12,71,78,10
51,12,73,70,1
51,12,73,73,3
51,12,73,74,1
51,12,73,75,6
51,12,73,76,4
51,12,73,77,5
51,12,73,78,2
52,12,23,59,3
52,12,23,65,4
52,12,23,66,3
52,12,23,67,3
52,12,23,68,3
52,12,23,71,3
52,12,23,72,3
52,12,23,73,3
52,12,23,74,7
52,12,23,75,2
52,12,23,76,14
52,12,23,77,14
52,12,23,78,32
52,12,24,60,3
52,12,24,65,6
52,12,24,66,9
52,12,24,67,2
52,12,24,68,6
52,12,24,69,1
52,12,24,70,2
52,12,24,71,2
52,12,24,72,4
52,12,24,73,10
52,12,24,74,7
52,12,24,75,13
52,12,24,76,19
52,12,24,77,29
52,12,24,78,57
52,12,25,53,2
52,12,25,59,6
52,12,25,60,11
52,12,25,62,12
52,12,25,63,6
52,12,25,64,8
52,12,25,65,15
52,12,25,66,35
52,12,25,67,12
52,12,25,68,29
52,12,25,69,18
52,12,25,70,34
52,12,25,71,32
52,12,25,72,31
52,12,25,73,45
52,12,25,74,72
52,12,25,75,79
52,12,25,76,112
52,12,25,77,264
52,12,25,78,313
52,12,26,53,5
52,12,26,57,2
52,12,26,59,12
52,12,26,60,22
52,12,26,61,7
52,12,26,62,9
52,12,26,63,15
52,12,26,64,6
52,12,26,65,34
52,12,26,66,32
52,12,26,67,24
52,12,26,68,26
52,12,26,69,50
52,12,26,70,63
52,12,26,71,76
52,12,26,72,81
52,12,26,73,83
52,12,26,74,120
52,12,26,75,161
52,12,26,76,249
52,12,26,77,542
52,12,26,78,579
52,12,27,50,2
52,12,27,52,2
52,12,27,53,2
52,12,27,54,2
52,12,27,55,5
52,12,27,56,3
52,12,27,57,9
52,12,27,58,2
52,12,27,59,22
52,12,27,60,39
52,12,27,61,42
52,12,27,62,47
52,12,27,63,36
52,12,27,64,33
52,12,27,65,86
52,12,27,66,151
52,12,27,67,93
52,12,27,68,142
52,12,27,69,114
52,12,27,70,224
52,12,27,71,242
52,12,27,72,248
52,12,27,73,351
52,12,27,74,554
52,12,27,75,614
52,12,27,76,887
52,12,27,77,1864
52,12,27,78,1938
52,12,28,52,10
52,12,28,53,6
52,12,28,54,16
52,12,28,55,6
52,12,28,56,5
52,12,28,57,12
52,12,28,58,8
52,12,28,59,24
52,12,28,60,80
52,12,28,61,48
52,12,28,62,56
52,12,28,63,58
52,12,28,64,68
52,12,28,65,160
52,12,28,66,231
52,12,28,67,126
52,12,28,68,301
52,12,28,69,222
52,12,28,70,444
52,12,28,71,500
52,12,28,72,590
52,12,28,73,668
52,12,28,74,1164
52,12,28,75,1304
52,12,28,76,1815
52,12,28,77,3739
52,12,28,78,3749
52,12,29,52,5
52,12,29,53,21
52,12,29,54,14
52,12,29,55,21
52,12,29,56,6
52,12,29,57,29
52,12,29,58,17
52,12,29,59,59
52,12,29,60,197
52,12,29,61,102
52,12,29,62,168
52,12,29,63,120
52,12,29,64,165
52,12,29,65,388
52,12,29,66,565
52,12,29,67,358
52,12,29,68,647
52,12,29,69,660
52,12,29,70,999
52,12,29,71,1367
52,12,29,72,1603
52,12,29,73,1736
52,12,29,74,2998
52,12,29,75,3621
52,12,29,76,4901
52,12,29,77,9634
52,12,29,78,9141
52,12,30,45,1
52,12,30,46,2
52,12,30,50,2
52,12,30,52,5
52,12,30,53,24
52,12,30,54,39
52,12,30,55,25
52,12,30,56,29
52,12,30,57,46
52,12,30,58,32
52,12,30,59,64
52,12,30,60,229
52,12,30,61,183
52,12,30,62,270
52,12,30,63,313
52,12,30,64,223
52,12,30,65,614
52,12,30,66,856
52,12,30,67,788
52,12,30,68,1265
52,12,30,69,1095
52,12,30,70,2118
52,12,30,71,2519
52,12,30,72,2865
52,12,30,73,3350
52,12,30,74,5869
52,12,30,75,7374
52,12,30,76,9140
52,12,30,77,18140
52,12,30,78,18042
52,12,31,45,3
52,12,31,47,2
52,12,31,50,4
52,12,31,52,10
52,12,31,53,35
52,12,31,54,68
52,12,31,55,47
52,12,31,56,56
52,12,31,57,65
52,12,31,58,79
52,12,31,59,124
52,12,31,60,459
52,12,31,61,383
52,12,31,62,479
52,12,31,63,602
52,12,31,64,591
52,12,31,65,1127
52,12,31,66,1775
52,12,31,67,1672
52,12,31,68,2394
52,12,31,69,2509
52,12,31,70,4282
52,12,31,71,5544
52,12,31,72,6767
52,12,31,73,7400
52,12,31,74,12944
52,12,31,75,16412
52,12,31,76,20285
52,12,31,77,40250
52,12,31,78,37898
52,12,32,46,6
52,12,32,50,5
52,12,32,52,12
52,12,32,53,51
52,12,32,54,58
52,12,32,55,89
52,12,32,56,88
52,12,32,57,143
52,12,32,58,96
52,12,32,59,208
52,12,32,60,728
52,12,32,61,578
52,12,32,62,793
52,12,32,63,974
52,12,32,64,878
52,12,32,65,1958
52,12,32,66,3216
52,12,32,67,2966
52,12,32,68,4399
52,12,32,69,4203
52,12,32,70,7816
52,12,32,71,9721
52,12,32,72,12582
52,12,32,73,13604
52,12,32,74,23616
52,12,32,75,30727
52,12,32,76,38689
52,12,32,77,74911
52,12,32,78,70095
52,12,33,45,2
52,12,33,47,5
52,12,33,48,3
52,12,33,49,4
52,12,33,50,8
52,12,33,51,2
52,12,33,52,15
52,12,33,53,96
52,12,33,54,133
52,12,33,55,138
52,12,33,56,98
52,12,33,57,266
52,12,33,58,174
52,12,33,59,370
52,12,33,60,1146
52,12,33,61,1143
52,12,33,62,1504
52,12,33,63,1933
52,12,33,64,1947
52,12,33,65,3646
52,12,33,66,5751
52,12,33,67,6146
52,12,33,68,8598
52,12,33,69,8581
52,12,33,70,15581
52,12,33,71,19344
52,12,33,72,25513
52,12,33,73,28538
52,12,33,74,47712
52,12,33,75,65827
52,12,33,76,80864
52,12,33,77,157567
52,12,33,78,143060
52,12,34,44,1
52,12,34,45,4
52,12,34,46,6
52,12,34,47,9
52,12,34,48,7
52,12,34,49,3
52,12,34,50,14
52,12,34,52,26
52,12,34,53,128
52,12,34,54,152
52,12,34,55,219
52,12,34,56,196
52,12,34,57,431
52,12,34,58,364
52,12,34,59,639
52,12,34,60,1698
52,12,34,61,1609
52,12,34,62,2383
52,12,34,63,3146
52,12,34,64,2964
52,12,34,65,5782
52,12,34,66,9320
52,12,34,67,9569
52,12,34,68,14308
52,12,34,69,14968
52,12,34,70,26331
52,12,34,71,32539
52,12,34,72,43255
52,12,34,73,49780
52,12,34,74,82987
52,12,34,75,115069
52,12,34,76,141576
52,12,34,77,276931
52,12,34,78,243896
52,12,35,42,1
52,12,35,45,7
52,12,35,46,7
52,12,35,47,16
52,12,35,48,4
52,12,35,49,4
52,12,35,50,31
52,12,35,51,6
52,12,35,52,46
52,12,35,53,198
52,12,35,54,283
52,12,35,55,359
52,12,35,56,353
52,12,35,57,734
52,12,35,58,557
52,12,35,59,1065
52,12,35,60,2682
52,12,35,61,2907
52,12,35,62,3928
52,12,35,63,6021
52,12,35,64,5753
52,12,35,65,10510
52,12,35,66,16239
52,12,35,67,17418
52,12,35,68,27085
52,12,35,69,28027
52,12,35,70,47981
52,12,35,71,61010
52,12,35,72,84220
52,12,35,73,94327
52,12,35,74,161805
52,12,35,75,230278
52,12,35,76,281868
52,12,35,77,548291
52,12,35,78,478174
52,12,36,44,3
52,12,36,45,6
52,12,36,46,7
52,12,36,47,16
52,12,36,48,19
52,12,36,49,23
52,12,36,50,43
52,12,36,51,17
52,12,36,52,79
52,12,36,53,224
52,12,36,54,361
52,12,36,55,483
52,12,36,56,571
52,12,36,57,1198
52,12,36,58,904
52,12,36,59,1556
52,12,36,60,4050
52,12,36,61,4289
52,12,36,62,6080
52,12,36,63,9749
52,12,36,64,8903
52,12,36,65,16263
52,12,36,66,26515
52,12,36,67,27630
52,12,36,68,45029
52,12,36,69,45868
52,12,36,70,79139
52,12,36,71,103434
52,12,36,72,145221
52,12,36,73,162417
52,12,36,74,282692
52,12,36,75,414224
52,12,36,76,499575
52,12,36,77,978684
52,12,36,78,831825
52,12,37,44,3
52,12,37,45,5
52,12,37,46,11
52,12,37,47,20
52,12,37,48,15
52,12,37,49,26
52,12,37,50,64
52,12,37,51,29
52,12,37,52,107
52,12,37,53,307
52,12,37,54,455
52,12,37,55,800
52,12,37,56,786
52,12,37,57,1854
52,12,37,58,1441
52,12,37,59,2593
52,12,37,60,6003
52,12,37,61,6583
52,12,37,62,9308
52,12,37,63,15104
52,12,37,64,14699
52,12,37,65,26260
52,12,37,66,41071
52,12,37,67,44686
52,12,37,68,74717
52,12,37,69,77183
52,12,37,70,130473
52,12,37,71,176800
52,12,37,72,253355
52,12,37,73,286771
52,12,37,74,501726
52,12,37,75,750012
52,12,37,76,901244
52,12,37,77,1770399
52,12,37,78,1498003
52,12,38,44,2
52,12,38,45,3
52,12,38,46,7
52,12,38,47,30
52,12,38,48,45
52,12,38,49,39
52,12,38,50,92
52,12,38,51,54
52,12,38,52,172
52,12,38,53,438
52,12,38,54,661
52,12,38,55,1082
52,12,38,56,1178
52,12,38,57,2537
52,12,38,58,2225
52,12,38,59,3808
52,12,38,60,8946
52,12,38,61,9773
52,12,38,62,13768
52,12,38,63,23224
52,12,38,64,22189
52,12,38,65,40840
52,12,38,66,64540
52,12,38,67,70970
52,12,38,68,121804
52,12,38,69,124153
52,12,38,70,214929
52,12,38,71,295636
52,12,38,72,436294
52,12,38,73,490971
52,12,38,74,876563
52,12,38,75,1333991
52,12,38,76,1609827
52,12,38,77,3193211
52,12,38,78,2665207
52,12,39,44,3
52,12,39,45,13
52,12,39,46,16
52,12,39,47,37
52,12,39,48,35
52,12,39,49,55
52,12,39,50,97
52,12,39,51,70
52,12,39,52,212
52,12,39,53,562
52,12,39,54,946
52,12,39,55,1368
52,12,39,56,1596
52,12,39,57,3598
52,12,39,58,3493
52,12,39,59,5360
52,12,39,60,12588
52,12,39,61,13863
52,12,39,62,20718
52,12,39,63,34124
52,12,39,64,33699
52,12,39,65,62608
52,12,39,66,99371
52,12,39,67,110252
52,12,39,68,194491
52,12,39,69,202135
52,12,39,70,348486
52,12,39,71,487855
52,12,39,72,735958
52,12,39,73,836513
52,12,39,74,1513914
52,12,39,75,2354173
52,12,39,76,2845914
52,12,39,77,5688002
52,12,39,78,4714925
52,12,40,42,1
52,12,40,44,2
52,12,40,45,14
52,12,40,46,14
52,12,40,47,36
52,12,40,48,59
52,12,40,49,60
52,12,40,50,159
52,12,40,51,104
52,12,40,52,318
52,12,40,53,798
52,12,40,54,1156
52,12,40,55,1859
52,12,40,56,2239
52,12,40,57,4950
52,12,40,58,4899
52,12,40,59,7309
52,12,40,60,18106
52,12,40,61,20140
52,12,40,62,29912
52,12,40,63,49764
52,12,40,64,49409
52,12,40,65,93673
52,12,40,66,147357
52,12,40,67,168025
52,12,40,68,303412
52,12,40,69,315724
52,12,40,70,555431
52,12,40,71,791164
52,12,40,72,1224712
52,12,40,73,1395731
52,12,40,74,2550060
52,12,40,75,4035533
52,12,40,76,4912858
52,12,40,77,9871768
52,12,40,78,8161907
52,12,41,42,3
52,12,41,44,4
52,12,41,45,26
52,12,41,46,40
52,12,41,47,61
52,12,41,48,73
52,12,41,49,125
52,12,41,50,240
52,12,41,51,140
52,12,41,52,368
52,12,41,53,1076
52,12,41,54,1750
52,12,41,55,2591
52,12,41,56,3299
52,12,41,57,6877
52,12,41,58,6802
52,12,41,59,10543
52,12,41,60,25807
52,12,41,61,29653
52,12,41,62,44314
52,12,41,63,75524
52,12,41,64,74244
52,12,41,65,143921
52,12,41,66,229887
52,12,41,67,263310
52,12,41,68,486276
52,12,41,69,511167
52,12,41,70,905113
52,12,41,71,1308710
52,12,41,72,2076600
52,12,41,73,2380026
52,12,41,74,4422063
52,12,41,75,7144936
52,12,41,76,8731060
52,12,41,77,17689575
52,12,41,78,14567420
52,12,42,44,9
52,12,42,45,28
52,12,42,46,34
52,12,42,47,74
52,12,42,48,120
52,12,42,49,155
52,12,42,50,300
52,12,42,51,226
52,12,42,52,544
52,12,42,53,1411
52,12,42,54,2330
52,12,42,55,3664
52,12,42,56,4705
52,12,42,57,9413
52,12,42,58,9878
52,12,42,59,14950
52,12,42,60,36737
52,12,42,61,43499
52,12,42,62,64327
52,12,42,63,111409
52,12,42,64,110294
52,12,42,65,214010
52,12,42,66,346413
52,12,42,67,408031
52,12,42,68,766999
52,12,42,69,803144
52,12,42,70,1444543
52,12,42,71,2123947
52,12,42,72,3449753
52,12,42,73,3961711
52,12,42,74,7451966
52,12,42,75,12235657
52,12,42,76,15034268
52,12,42,77,30662025
52,12,42,78,25178904
52,12,43,42,2
52,12,43,44,8
52,12,43,45,32
52,12,43,46,36
52,12,43,47,128
52,12,43,48,143
52,12,43,49,211
52,12,43,50,463
52,12,43,51,266
52,12,43,52,737
52,12,43,53,1959
52,12,43,54,3194
52,12,43,55,4841
52,12,43,56,6726
52,12,43,57,13240
52,12,43,58,14083
52,12,43,59,21304
52,12,43,60,52217
52,12,43,61,62917
52,12,43,62,95042
52,12,43,63,165516
52,12,43,64,167391
52,12,43,65,327060
52,12,43,66,530331
52,12,43,67,631918
52,12,43,68,1207397
52,12,43,69,1275730
52,12,43,70,2322611
52,12,43,71,3454328
52,12,43,72,5711417
52,12,43,73,6588752
52,12,43,74,12566736
52,12,43,75,20910488
52,12,43,76,25801635
52,12,43,77,52861154
52,12,43,78,43312704
52,12,44,42,3
52,12,44,44,7
52,12,44,45,46
52,12,44,46,68
52,12,44,47,143
52,12,44,48,197
52,12,44,49,299
52,12,44,50,629
52,12,44,51,444
52,12,44,52,1073
52,12,44,53,2763
52,12,44,54,4384
52,12,44,55,7177
52,12,44,56,9155
52,12,44,57,19078
52,12,44,58,20159
52,12,44,59,32028
52,12,44,60,75370
52,12,44,61,93107
52,12,44,62,139121
52,12,44,63,248522
52,12,44,64,254508
52,12,44,65,495416
52,12,44,66,812706
52,12,44,67,983268
52,12,44,68,1910018
52,12,44,69,2032717
52,12,44,70,3727914
52,12,44,71,5620800
52,12,44,72,9489190
52,12,44,73,10945601
52,12,44,74,21142771
52,12,44,75,35746417
52,12,44,76,44201075
52,12,44,77,91100440
52,12,44,78,74357885
52,12,45,36,2
52,12,45,37,1
52,12,45,42,9
52,12,45,44,21
52,12,45,45,81
52,12,45,46,91
52,12,45,47,188
52,12,45,48,288
52,12,45,49,449
52,12,45,50,925
52,12,45,51,709
52,12,45,52,1529
52,12,45,53,3786
52,12,45,54,6084
52,12,45,55,9458
52,12,45,56,12958
52,12,45,57,27418
52,12,45,58,29290
52,12,45,59,45600
52,12,45,60,107896
52,12,45,61,133957
52,12,45,62,202280
52,12,45,63,369829
52,12,45,64,379199
52,12,45,65,744151
52,12,45,66,1222766
52,12,45,67,1509337
52,12,45,68,2977916
52,12,45,69,3182060
52,12,45,70,5889271
52,12,45,71,9001586
52,12,45,72,15492226
52,12,45,73,17898609
52,12,45,74,35005216
52,12,45,75,59990142
52,12,45,76,74212005
52,12,45,77,153817975
52,12,45,78,125304646
52,12,46,36,2
52,12,46,44,19
52,12,46,45,87
52,12,46,46,127
52,12,46,47,224
52,12,46,48,280
52,12,46,49,554
52,12,46,50,1135
52,12,46,51,1029
52,12,46,52,2072
52,12,46,53,4988
52,12,46,54,7694
52,12,46,55,12744
52,12,46,56,17717
52,12,46,57,37130
52,12,46,58,40264
52,12,46,59,64294
52,12,46,60,150857
52,12,46,61,191001
52,12,46,62,286527
52,12,46,63,540696
52,12,46,64,558139
52,12,46,65,1102653
52,12,46,66,1823195
52,12,46,67,2288753
52,12,46,68,4585228
52,12,46,69,4928429
52,12,46,70,9198209
52,12,46,71,14237459
52,12,46,72,24994278
52,12,46,73,28868824
52,12,46,74,57168180
52,12,46,75,99156808
52,12,46,76,122837140
52,12,46,77,255809467
52,12,46,78,208373614
52,12,47,37,1
52,12,47,42,4
52,12,47,44,9
52,12,47,45,98
52,12,47,46,135
52,12,47,47,256
52,12,47,48,426
52,12,47,49,632
52,12,47,50,1489
52,12,47,51,1338
52,12,47,52,2723
52,12,47,53,6675
52,12,47,54,10451
52,12,47,55,16822
52,12,47,56,23238
52,12,47,57,50358
52,12,47,58,54449
52,12,47,59,88604
52,12,47,60,205818
52,12,47,61,268405
52,12,47,62,401001
52,12,47,63,776974
52,12,47,64,803087
52,12,47,65,1597297
52,12,47,66,2668753
52,12,47,67,3408602
52,12,47,68,6938403
52,12,47,69,7482711
52,12,47,70,14116593
52,12,47,71,22141221
52,12,47,72,39522315
52,12,47,73,45686449
52,12,47,74,91440798
52,12,47,75,160512842
52,12,47,76,199109608
52,12,47,77,416865291
52,12,47,78,340020753
52,12,48,36,2
52,12,48,37,1
52,12,48,38,1
52,12,48,39,1
52,12,48,42,6
52,12,48,44,16
52,12,48,45,135
52,12,48,46,170
52,12,48,47,300
52,12,48,48,449
52,12,48,49,722
52,12,48,50,1774
52,12,48,51,1505
52,12,48,52,3350
52,12,48,53,8354
52,12,48,54,12949
52,12,48,55,20315
52,12,48,56,28808
52,12,48,57,64995
52,12,48,58,70963
52,12,48,59,117356
52,12,48,60,270392
52,12,48,61,359727
