N,set_cardinality,add_ds_card,mult_ds_card,count
53,6,17,18,1076
53,6,17,19,1100
53,6,17,20,25286
53,6,17,21,292667
53,6,18,15,35
53,6,18,16,39
53,6,18,17,143
53,6,18,18,3555
53,6,18,19,4434
53,6,18,20,121276
53,6,18,21,1635488
53,6,19,15,42
53,6,19,16,40
53,6,19,17,147
53,6,19,18,6284
53,6,19,19,7056
53,6,19,20,264751
53,6,19,21,3761179
53,6,20,15,100
53,6,20,16,114
53,6,20,17,271
53,6,20,18,16078
53,6,20,19,17913
53,6,20,20,763615
53,6,20,21,10083597
53,6,21,11,1
53,6,21,15,217
53,6,21,16,90
53,6,21,17,196
53,6,21,18,13157
53,6,21,19,8987
53,6,21,20,433545
53,6,21,21,5355905
54,6,11,18,9
54,6,11,20,26
54,6,11,21,230
54,6,12,18,6
54,6,12,20,48
54,6,12,21,378
54,6,13,15,6
54,6,13,18,33
54,6,13,19,23
54,6,13,20,142
54,6,13,21,1354
54,6,14,15,6
54,6,14,18,58
54,6,14,19,34
54,6,14,20,313
54,6,14,21,2553
54,6,15,15,4
54,6,15,16,10
54,6,15,17,10
54,6,15,18,149
54,6,15,19,249
54,6,15,20,4372
54,6,15,21,47381
54,6,16,15,11
54,6,16,16,23
54,6,16,17,20
54,6,16,18,642
54,6,16,19,286
54,6,16,20,6889
54,6,16,21,82203
54,6,17,15,24
54,6,17,16,23
54,6,17,17,44
54,6,17,18,1149
54,6,17,19,1183
54,6,17,20,26838
54,6,17,21,311841
54,6,18,15,41
54,6,18,16,47
54,6,18,17,169
54,6,18,18,3880
54,6,18,19,4789
54,6,18,20,130217
54,6,18,21,1778955
54,6,19,15,54
54,6,19,16,55
54,6,19,17,176
54,6,19,18,7264
54,6,19,19,7823
54,6,19,20,287015
54,6,19,21,4123538
54,6,20,15,114
54,6,20,16,126
54,6,20,17,323
54,6,20,18,18710
54,6,20,19,20036
54,6,20,20,851168
54,6,20,21,11357651
54,6,21,11,1
54,6,21,15,232
54,6,21,16,96
54,6,21,17,207
54,6,21,18,15433
54,6,21,19,10067
54,6,21,20,501728
54,6,21,21,6218680
55,6,11,18,9
55,6,11,20,27
55,6,11,21,239
55,6,12,18,6
55,6,12,20,48
55,6,12,21,396
55,6,13,15,6
55,6,13,18,33
55,6,13,19,23
55,6,13,20,145
55,6,13,21,1413
55,6,14,15,6
55,6,14,18,58
55,6,14,19,34
55,6,14,20,317
55,6,14,21,2663
55,6,15,15,4
55,6,15,16,10
55,6,15,17,10
55,6,15,18,151
55,6,15,19,250
55,6,15,20,4540
55,6,15,21,50379
55,6,16,15,11
55,6,16,16,23
55,6,16,17,20
55,6,16,18,653
55,6,16,19,290
55,6,16,20,7066
55,6,16,21,87485
55,6,17,15,24
55,6,17,16,23
55,6,17,17,44
55,6,17,18,1166
55,6,17,19,1193
55,6,17,20,27579
55,6,17,21,333233
55,6,18,15,41
55,6,18,16,47
55,6,18,17,169
55,6,18,18,3931
55,6,18,19,4874
55,6,18,20,136617
55,6,18,21,1936321
55,6,19,15,54
55,6,19,16,55
55,6,19,17,176
55,6,19,18,7432
55,6,19,19,7969
55,6,19,20,303011
55,6,19,21,4522715
55,6,20,15,114
55,6,20,16,126
55,6,20,17,323
55,6,20,18,19374
55,6,20,19,20688
55,6,20,20,919775
55,6,20,21,12788568
55,6,21,11,1
55,6,21,15,235
55,6,21,16,98
55,6,21,17,209
55,6,21,18,16302
55,6,21,19,10604
55,6,21,20,555998
55,6,21,21,7214271
56,6,11,18,9
56,6,11,20,29
56,6,11,21,248
56,6,12,18,7
56,6,12,20,50
56,6,12,21,411
56,6,13,15,7
56,6,13,18,36
56,6,13,19,23
56,6,13,20,149
56,6,13,21,1467
56,6,14,15,6
56,6,14,18,60
56,6,14,19,34
56,6,14,20,325
56,6,14,21,2767
56,6,15,15,4
56,6,15,16,10
56,6,15,17,10
56,6,15,18,155
56,6,15,19,253
56,6,15,20,4776
56,6,15,21,53388
56,6,16,15,11
56,6,16,16,23
56,6,16,17,20
56,6,16,18,670
56,6,16,19,299
56,6,16,20,7481
56,6,16,21,92784
56,6,17,15,25
56,6,17,16,23
56,6,17,17,44
56,6,17,18,1270
56,6,17,19,1250
56,6,17,20,29322
56,6,17,21,354164
56,6,18,15,41
56,6,18,16,47
56,6,18,17,172
56,6,18,18,4303
56,6,18,19,5087
56,6,18,20,146813
56,6,18,21,2098311
56,6,19,15,54
56,6,19,16,57
56,6,19,17,188
56,6,19,18,7920
56,6,19,19,8403
56,6,19,20,326865
56,6,19,21,4938899
56,6,20,15,119
56,6,20,16,136
56,6,20,17,348
56,6,20,18,21239
56,6,20,19,22250
56,6,20,20,1014968
56,6,20,21,14334426
56,6,21,11,1
56,6,21,15,274
56,6,21,16,112
56,6,21,17,245
56,6,21,18,18807
56,6,21,19,11771
56,6,21,20,631043
56,6,21,21,8323927
57,6,11,18,9
57,6,11,20,29
57,6,11,21,259
57,6,12,18,7
57,6,12,20,50
57,6,12,21,429
57,6,13,15,7
57,6,13,18,36
57,6,13,19,23
57,6,13,20,152
57,6,13,21,1531
57,6,14,15,6
57,6,14,18,60
57,6,14,19,34
57,6,14,20,325
57,6,14,21,2899
57,6,15,15,4
57,6,15,16,10
57,6,15,17,10
57,6,15,18,155
57,6,15,19,254
57,6,15,20,4864
57,6,15,21,56710
57,6,16,15,11
57,6,16,16,23
57,6,16,17,20
57,6,16,18,680
57,6,16,19,299
57,6,16,20,7642
57,6,16,21,98561
57,6,17,15,25
57,6,17,16,23
57,6,17,17,44
57,6,17,18,1278
57,6,17,19,1256
57,6,17,20,30005
57,6,17,21,377323
57,6,18,15,41
57,6,18,16,47
57,6,18,17,172
57,6,18,18,4357
57,6,18,19,5194
57,6,18,20,152711
57,6,18,21,2276356
57,6,19,15,54
57,6,19,16,57
57,6,19,17,188
57,6,19,18,8097
57,6,19,19,8500
57,6,19,20,342162
57,6,19,21,5397823
57,6,20,15,122
57,6,20,16,136
57,6,20,17,348
57,6,20,18,22075
57,6,20,19,22906
57,6,20,20,1088898
57,6,20,21,16056689
57,6,21,11,1
57,6,21,15,278
57,6,21,16,114
57,6,21,17,247
57,6,21,18,19921
57,6,21,19,12178
57,6,21,20,692912
57,6,21,21,9590615
58,6,11,18,9
58,6,11,20,29
58,6,11,21,270
58,6,12,18,7
58,6,12,20,50
58,6,12,21,447
58,6,13,15,7
58,6,13,18,36
58,6,13,19,23
58,6,13,20,152
58,6,13,21,1598
58,6,14,15,6
58,6,14,18,60
58,6,14,19,34
58,6,14,20,327
58,6,14,21,3029
58,6,15,15,4
58,6,15,16,10
58,6,15,17,10
58,6,15,18,155
58,6,15,19,254
58,6,15,20,5005
58,6,15,21,60107
58,6,16,15,11
58,6,16,16,23
58,6,16,17,20
58,6,16,18,689
58,6,16,19,299
58,6,16,20,7861
58,6,16,21,104459
58,6,17,15,25
58,6,17,16,23
58,6,17,17,44
58,6,17,18,1302
58,6,17,19,1261
58,6,17,20,30935
58,6,17,21,401084
58,6,18,15,41
58,6,18,16,47
58,6,18,17,172
58,6,18,18,4458
58,6,18,19,5254
58,6,18,20,159182
58,6,18,21,2464874
58,6,19,15,54
58,6,19,16,57
58,6,19,17,188
58,6,19,18,8251
58,6,19,19,8581
58,6,19,20,356722
58,6,19,21,5883770
58,6,20,15,122
58,6,20,16,136
58,6,20,17,348
58,6,20,18,22820
58,6,20,19,23384
58,6,20,20,1157343
58,6,20,21,17946725
58,6,21,11,1
58,6,21,15,288
58,6,21,16,116
58,6,21,17,255
58,6,21,18,21262
58,6,21,19,12626
58,6,21,20,755820
58,6,21,21,11022796
59,6,11,18,9
59,6,11,20,29
59,6,11,21,281
59,6,12,18,7
59,6,12,20,50
59,6,12,21,465
59,6,13,15,7
59,6,13,18,36
59,6,13,19,23
59,6,13,20,152
59,6,13,21,1665
59,6,14,15,6
59,6,14,18,60
59,6,14,19,34
59,6,14,20,327
59,6,14,21,3161
59,6,15,15,4
59,6,15,16,10
59,6,15,17,10
59,6,15,18,155
59,6,15,19,254
59,6,15,20,5076
59,6,15,21,63696
59,6,16,15,11
59,6,16,16,23
59,6,16,17,20
59,6,16,18,698
59,6,16,19,299
59,6,16,20,7958
59,6,16,21,110727
59,6,17,15,25
59,6,17,16,23
59,6,17,17,44
59,6,17,18,1310
59,6,17,19,1261
59,6,17,20,31407
59,6,17,21,426387
59,6,18,15,41
59,6,18,16,47
59,6,18,17,172
59,6,18,18,4497
59,6,18,19,5315
59,6,18,20,163392
59,6,18,21,2667556
59,6,19,15,54
59,6,19,16,57
59,6,19,17,188
59,6,19,18,8332
59,6,19,19,8655
59,6,19,20,367094
59,6,19,21,6410308
59,6,20,15,122
59,6,20,16,136
59,6,20,17,348
59,6,20,18,23246
59,6,20,19,23782
59,6,20,20,1212119
59,6,20,21,20027493
59,6,21,11,1
59,6,21,15,291
59,6,21,16,118
59,6,21,17,257
59,6,21,18,22026
59,6,21,19,13028
59,6,21,20,808040
59,6,21,21,12635049
60,6,11,18,10
60,6,11,20,29
60,6,11,21,291
60,6,12,18,7
60,6,12,20,56
60,6,12,21,477
60,6,13,15,7
60,6,13,18,38
60,6,13,19,24
60,6,13,20,167
60,6,13,21,1714
60,6,14,15,6
60,6,14,18,68
60,6,14,19,37
60,6,14,20,352
60,6,14,21,3257
60,6,15,15,5
60,6,15,16,11
60,6,15,17,11
60,6,15,18,174
60,6,15,19,293
60,6,15,20,5413
60,6,15,21,67053
60,6,16,15,13
60,6,16,16,25
60,6,16,17,21
60,6,16,18,778
60,6,16,19,323
60,6,16,20,8384
60,6,16,21,116738
60,6,17,15,26
60,6,17,16,25
60,6,17,17,47
60,6,17,18,1394
60,6,17,19,1378
60,6,17,20,33614
60,6,17,21,450436
60,6,18,15,41
60,6,18,16,48
60,6,18,17,175
60,6,18,18,4862
60,6,18,19,5905
60,6,18,20,177389
60,6,18,21,2870342
60,6,19,15,56
60,6,19,16,58
60,6,19,17,193
60,6,19,18,9061
60,6,19,19,9359
60,6,19,20,400052
60,6,19,21,6943147
60,6,20,15,130
60,6,20,16,143
60,6,20,17,367
60,6,20,18,25376
60,6,20,19,26251
60,6,20,20,1353784
60,6,20,21,22202581
60,6,21,11,1
60,6,21,15,305
60,6,21,16,126
60,6,21,17,265
60,6,21,18,24848
60,6,21,19,14888
60,6,21,20,931150
60,6,21,21,14370255
61,6,11,18,10
61,6,11,20,29
61,6,11,21,303
61,6,12,18,7
61,6,12,20,56
61,6,12,21,497
61,6,13,15,7
61,6,13,18,38
61,6,13,19,24
61,6,13,20,167
61,6,13,21,1784
61,6,14,15,6
61,6,14,18,68
61,6,14,19,37
61,6,14,20,352
61,6,14,21,3389
61,6,15,15,5
61,6,15,16,11
61,6,15,17,11
61,6,15,18,174
61,6,15,19,293
61,6,15,20,5495
61,6,15,21,70936
61,6,16,15,13
61,6,16,16,25
61,6,16,17,21
61,6,16,18,788
61,6,16,19,323
61,6,16,20,8486
61,6,16,21,123564
61,6,17,15,26
61,6,17,16,25
61,6,17,17,47
61,6,17,18,1402
61,6,17,19,1378
61,6,17,20,34111
61,6,17,21,478001
61,6,18,15,41
61,6,18,16,48
61,6,18,17,175
61,6,18,18,4907
61,6,18,19,5971
61,6,18,20,181857
61,6,18,21,3096727
61,6,19,15,56
61,6,19,16,58
61,6,19,17,193
61,6,19,18,9141
61,6,19,19,9427
61,6,19,20,411083
61,6,19,21,7537499
61,6,20,15,130
61,6,20,16,143
61,6,20,17,367
61,6,20,18,25803
61,6,20,19,26656
61,6,20,20,1413758
61,6,20,21,24661197
61,6,21,11,1
61,6,21,15,308
61,6,21,16,128
61,6,21,17,267
61,6,21,18,25697
61,6,21,19,15338
61,6,21,20,992577
61,6,21,21,16373910
62,6,11,18,10
62,6,11,20,29
62,6,11,21,315
62,6,12,18,7
62,6,12,20,56
62,6,12,21,517
62,6,13,15,7
62,6,13,18,38
62,6,13,19,24
62,6,13,20,167
62,6,13,21,1854
62,6,14,15,6
62,6,14,18,68
62,6,14,19,37
62,6,14,20,352
62,6,14,21,3521
62,6,15,15,5
62,6,15,16,11
62,6,15,17,11
62,6,15,18,174
62,6,15,19,293
62,6,15,20,5647
62,6,15,21,74849
62,6,16,15,13
62,6,16,16,25
62,6,16,17,21
62,6,16,18,798
62,6,16,19,324
62,6,16,20,8720
62,6,16,21,130435
62,6,17,15,26
62,6,17,16,25
62,6,17,17,47
62,6,17,18,1428
62,6,17,19,1381
62,6,17,20,35103
62,6,17,21,505760
62,6,18,15,41
62,6,18,16,48
62,6,18,17,175
62,6,18,18,5019
62,6,18,19,6048
62,6,18,20,189017
62,6,18,21,3331900
62,6,19,15,56
62,6,19,16,58
62,6,19,17,193
62,6,19,18,9310
62,6,19,19,9540
62,6,19,20,427877
62,6,19,21,8158525
62,6,20,15,131
62,6,20,16,144
62,6,20,17,373
62,6,20,18,26552
62,6,20,19,27181
62,6,20,20,1494587
62,6,20,21,27307272
62,6,21,11,1
62,6,21,15,317
62,6,21,16,129
62,6,21,17,269
62,6,21,18,27302
62,6,21,19,15762
62,6,21,20,1073423
62,6,21,21,18591165
63,6,11,18,10
63,6,11,20,31
63,6,11,21,325
63,6,12,18,7
63,6,12,20,58
63,6,12,21,535
63,6,13,15,7
63,6,13,18,40
63,6,13,19,27
63,6,13,20,170
63,6,13,21,1916
63,6,14,15,7
63,6,14,18,70
63,6,14,19,40
63,6,14,20,364
63,6,14,21,3635
63,6,15,15,5
63,6,15,16,12
63,6,15,17,12
63,6,15,18,177
63,6,15,19,306
63,6,15,20,5842
63,6,15,21,78831
63,6,16,15,13
63,6,16,16,25
63,6,16,17,21
63,6,16,18,819
63,6,16,19,342
63,6,16,20,9055
63,6,16,21,137445
63,6,17,15,26
63,6,17,16,25
63,6,17,17,48
63,6,17,18,1460
63,6,17,19,1405
63,6,17,20,36453
63,6,17,21,534273
63,6,18,15,41
63,6,18,16,48
63,6,18,17,175
63,6,18,18,5199
63,6,18,19,6448
63,6,18,20,199768
63,6,18,21,3576709
63,6,19,15,56
63,6,19,16,58
63,6,19,17,193
63,6,19,18,9715
63,6,19,19,10210
63,6,19,20,457534
63,6,19,21,8808616
63,6,20,15,140
63,6,20,16,157
63,6,20,17,387
63,6,20,18,28649
63,6,20,19,29420
63,6,20,20,1638898
63,6,20,21,30113109
63,6,21,11,1
63,6,21,15,327
63,6,21,16,130
63,6,21,17,273
63,6,21,18,29736
63,6,21,19,17301
63,6,21,20,1207914
63,6,21,21,20990472
64,6,11,18,10
64,6,11,20,33
64,6,11,21,335
64,6,12,18,8
64,6,12,20,59
64,6,12,21,553
64,6,13,15,8
64,6,13,18,42
64,6,13,19,27
64,6,13,20,176
64,6,13,21,1982
64,6,14,15,7
64,6,14,18,72
64,6,14,19,40
64,6,14,20,374
64,6,14,21,3761
64,6,15,15,5
64,6,15,16,12
64,6,15,17,12
64,6,15,18,183
64,6,15,19,315
64,6,15,20,6153
64,6,15,21,82850
64,6,16,15,14
64,6,16,16,25
64,6,16,17,22
64,6,16,18,853
64,6,16,19,368
64,6,16,20,9652
64,6,16,21,144356
64,6,17,15,29
64,6,17,16,29
64,6,17,17,56
64,6,17,18,1588
64,6,17,19,1525
64,6,17,20,38913
64,6,17,21,562279
64,6,18,15,51
64,6,18,16,56
64,6,18,17,218
64,6,18,18,5739
64,6,18,19,7072
64,6,18,20,217099
64,6,18,21,3828209
64,6,19,15,69
64,6,19,16,66
64,6,19,17,230
64,6,19,18,10722
64,6,19,19,11305
64,6,19,20,499723
64,6,19,21,9478387
64,6,20,15,163
64,6,20,16,207
64,6,20,17,610
64,6,20,18,33049
64,6,20,19,35045
64,6,20,20,1842179
64,6,20,21,33086807
64,6,21,11,2
64,6,21,12,2
64,6,21,13,3
64,6,21,15,420
64,6,21,16,217
64,6,21,17,604
64,6,21,18,35369
64,6,21,19,22187
64,6,21,20,1402386
64,6,21,21,23599446
65,6,11,18,10
65,6,11,20,33
65,6,11,21,347
65,6,12,18,8
65,6,12,20,60
65,6,12,21,572
65,6,13,15,8
65,6,13,18,42
65,6,13,19,27
65,6,13,20,178
65,6,13,21,2055
65,6,14,15,7
65,6,14,18,72
65,6,14,19,40
65,6,14,20,377
65,6,14,21,3908
65,6,15,15,5
65,6,15,16,12
65,6,15,17,12
65,6,15,18,183
65,6,15,19,316
65,6,15,20,6312
65,6,15,21,87225
65,6,16,15,14
65,6,16,16,25
65,6,16,17,22
65,6,16,18,865
65,6,16,19,370
65,6,16,20,9812
65,6,16,21,152010
65,6,17,15,29
65,6,17,16,29
65,6,17,17,56
65,6,17,18,1608
65,6,17,19,1538
65,6,17,20,39605
65,6,17,21,593539
65,6,18,15,51
65,6,18,16,56
65,6,18,17,218
65,6,18,18,5801
65,6,18,19,7151
65,6,18,20,224801
65,6,18,21,4105350
65,6,19,15,69
65,6,19,16,66
65,6,19,17,230
65,6,19,18,10910
65,6,19,19,11423
65,6,19,20,520109
65,6,19,21,10218340
65,6,20,15,163
65,6,20,16,207
65,6,20,17,612
65,6,20,18,33858
65,6,20,19,35883
65,6,20,20,1955142
65,6,20,21,36411233
65,6,21,11,2
65,6,21,12,2
65,6,21,13,3
65,6,21,15,424
65,6,21,16,221
65,6,21,17,611
65,6,21,18,36881
65,6,21,19,23111
65,6,21,20,1522604
65,6,21,21,26572017
66,6,11,18,11
66,6,11,20,34
66,6,11,21,358
66,6,12,18,8
66,6,12,20,60
66,6,12,21,592
66,6,13,15,8
66,6,13,18,42
66,6,13,19,27
66,6,13,20,182
66,6,13,21,2126
66,6,14,15,7
66,6,14,18,72
66,6,14,19,40
66,6,14,20,385
66,6,14,21,4050
66,6,15,15,5
66,6,15,16,12
66,6,15,17,12
66,6,15,18,185
66,6,15,19,317
66,6,15,20,6569
66,6,15,21,91600
66,6,16,15,14
66,6,16,16,25
66,6,16,17,22
66,6,16,18,939
66,6,16,19,375
66,6,16,20,10162
66,6,16,21,159707
66,6,17,15,29
66,6,17,16,29
66,6,17,17,56
66,6,17,18,1648
66,6,17,19,1543
66,6,17,20,41350
66,6,17,21,624580
66,6,18,15,51
66,6,18,16,56
66,6,18,17,218
66,6,18,18,5982
66,6,18,19,7283
66,6,18,20,236385
66,6,18,21,4391265
66,6,19,15,71
66,6,19,16,66
66,6,19,17,230
66,6,19,18,11395
66,6,19,19,11704
66,6,19,20,551165
66,6,19,21,10984466
66,6,20,15,166
66,6,20,16,208
66,6,20,17,617
66,6,20,18,35466
66,6,20,19,37067
66,6,20,20,2105475
66,6,20,21,39960479
66,6,21,11,2
66,6,21,12,2
66,6,21,13,3
66,6,21,15,435
66,6,21,16,224
66,6,21,17,623
66,6,21,18,39287
66,6,21,19,24115
66,6,21,20,1675467
66,6,21,21,29831614
67,6,11,18,11
67,6,11,20,34
67,6,11,21,371
67,6,12,18,8
67,6,12,20,60
67,6,12,21,614
67,6,13,15,8
67,6,13,18,42
67,6,13,19,27
67,6,13,20,182
67,6,13,21,2204
67,6,14,15,7
67,6,14,18,72
67,6,14,19,40
67,6,14,20,385
67,6,14,21,4200
67,6,15,15,5
67,6,15,16,12
67,6,15,17,12
67,6,15,18,185
67,6,15,19,317
67,6,15,20,6631
67,6,15,21,96343
67,6,16,15,14
67,6,16,16,25
67,6,16,17,22
67,6,16,18,950
67,6,16,19,375
67,6,16,20,10254
67,6,16,21,168036
67,6,17,15,29
67,6,17,16,29
67,6,17,17,56
67,6,17,18,1656
67,6,17,19,1543
67,6,17,20,41804
67,6,17,21,658617
67,6,18,15,51
67,6,18,16,56
67,6,18,17,218
67,6,18,18,6027
67,6,18,19,7354
67,6,18,20,241293
67,6,18,21,4700793
67,6,19,15,71
67,6,19,16,66
67,6,19,17,230
67,6,19,18,11507
67,6,19,19,11763
67,6,19,20,563727
67,6,19,21,11816900
67,6,20,15,166
67,6,20,16,208
67,6,20,17,621
67,6,20,18,36017
67,6,20,19,37583
67,6,20,20,2187359
67,6,20,21,43863458
67,6,21,11,2
67,6,21,12,2
67,6,21,13,3
67,6,21,15,439
67,6,21,16,228
67,6,21,17,628
67,6,21,18,40423
67,6,21,19,24765
67,6,21,20,1772043
67,6,21,21,33476515
68,6,11,18,11
68,6,11,20,34
68,6,11,21,384
68,6,12,18,8
68,6,12,20,60
68,6,12,21,636
68,6,13,15,8
68,6,13,18,42
68,6,13,19,27
68,6,13,20,182
68,6,13,21,2282
68,6,14,15,7
68,6,14,18,72
68,6,14,19,40
68,6,14,20,391
68,6,14,21,4344
68,6,15,15,5
68,6,15,16,12
68,6,15,17,12
68,6,15,18,185
68,6,15,19,318
68,6,15,20,6844
68,6,15,21,101043
68,6,16,15,14
68,6,16,16,25
68,6,16,17,22
68,6,16,18,962
68,6,16,19,376
68,6,16,20,10565
68,6,16,21,176340
68,6,17,15,29
68,6,17,16,29
68,6,17,17,56
68,6,17,18,1683
68,6,17,19,1551
68,6,17,20,43402
68,6,17,21,692264
68,6,18,15,51
68,6,18,16,56
68,6,18,17,218
68,6,18,18,6250
68,6,18,19,7535
68,6,18,20,253569
68,6,18,21,5016805
68,6,19,15,71
68,6,19,16,66
68,6,19,17,231
68,6,19,18,11872
68,6,19,19,11943
68,6,19,20,589472
68,6,19,21,12676026
68,6,20,15,167
68,6,20,16,209
68,6,20,17,633
68,6,20,18,37743
68,6,20,19,39176
68,6,20,20,2336460
68,6,20,21,47989216
68,6,21,11,2
68,6,21,12,2
68,6,21,13,3
68,6,21,15,468
68,6,21,16,239
68,6,21,17,660
68,6,21,18,44063
68,6,21,19,26686
68,6,21,20,1939226
68,6,21,21,37419961
69,6,11,18,11
69,6,11,20,34
69,6,11,21,397
69,6,12,18,8
69,6,12,20,60
69,6,12,21,658
69,6,13,15,8
69,6,13,18,42
69,6,13,19,27
69,6,13,20,182
69,6,13,21,2360
69,6,14,15,7
69,6,14,18,72
69,6,14,19,40
69,6,14,20,392
69,6,14,21,4493
69,6,15,15,5
69,6,15,16,12
69,6,15,17,12
69,6,15,18,185
69,6,15,19,318
69,6,15,20,6961
69,6,15,21,106042
69,6,16,15,14
69,6,16,16,25
69,6,16,17,22
69,6,16,18,973
69,6,16,19,376
69,6,16,20,10739
69,6,16,21,185071
69,6,17,15,29
69,6,17,16,29
69,6,17,17,56
69,6,17,18,1693
69,6,17,19,1556
69,6,17,20,44224
69,6,17,21,728116
69,6,18,15,51
69,6,18,16,56
69,6,18,17,218
69,6,18,18,6309
69,6,18,19,7646
69,6,18,20,261011
69,6,18,21,5354617
69,6,19,15,71
69,6,19,16,66
69,6,19,17,231
69,6,19,18,12077
69,6,19,19,12074
69,6,19,20,609801
69,6,19,21,13595019
69,6,20,15,170
69,6,20,16,209
69,6,20,17,633
69,6,20,18,38866
69,6,20,19,39938
69,6,20,20,2462477
69,6,20,21,52453017
69,6,21,11,2
69,6,21,12,2
69,6,21,13,3
69,6,21,15,473
69,6,21,16,243
69,6,21,17,669
69,6,21,18,45952
69,6,21,19,27446
69,6,21,20,2083595
69,6,21,21,41769281
70,6,11,18,11
70,6,11,20,35
70,6,11,21,409
70,6,12,18,8
70,6,12,20,63
70,6,12,21,677
70,6,13,15,8
70,6,13,18,44
70,6,13,19,28
70,6,13,20,188
70,6,13,21,2429
70,6,14,15,7
70,6,14,18,75
70,6,14,19,42
70,6,14,20,404
70,6,14,21,4626
70,6,15,15,5
70,6,15,16,12
70,6,15,17,12
70,6,15,18,193
70,6,15,19,325
70,6,15,20,7276
70,6,15,21,110983
70,6,16,15,14
70,6,16,16,25
70,6,16,17,22
70,6,16,18,997
70,6,16,19,388
70,6,16,20,11140
70,6,16,21,193766
70,6,17,15,31
70,6,17,16,29
70,6,17,17,56
70,6,17,18,1766
70,6,17,19,1577
70,6,17,20,45933
70,6,17,21,764056
70,6,18,15,51
70,6,18,16,56
70,6,18,17,218
70,6,18,18,6481
70,6,18,19,7825
70,6,18,20,275238
70,6,18,21,5702197
70,6,19,15,71
70,6,19,16,66
70,6,19,17,231
70,6,19,18,12543
70,6,19,19,12362
70,6,19,20,644729
70,6,19,21,14540073
70,6,20,15,170
70,6,20,16,211
70,6,20,17,635
70,6,20,18,40473
70,6,20,19,41212
70,6,20,20,2639895
70,6,20,21,57186222
70,6,21,11,2
70,6,21,12,2
70,6,21,13,3
70,6,21,15,483
70,6,21,16,245
70,6,21,17,684
70,6,21,18,48701
70,6,21,19,28957
70,6,21,20,2289291
70,6,21,21,46488998
71,6,11,18,11
71,6,11,20,35
71,6,11,21,423
71,6,12,18,8
71,6,12,20,63
71,6,12,21,699
71,6,13,15,8
71,6,13,18,44
71,6,13,19,28
71,6,13,20,188
71,6,13,21,2512
71,6,14,15,7
71,6,14,18,75
71,6,14,19,42
71,6,14,20,404
71,6,14,21,4782
71,6,15,15,5
71,6,15,16,12
71,6,15,17,12
71,6,15,18,193
71,6,15,19,325
71,6,15,20,7361
71,6,15,21,116318
71,6,16,15,14
71,6,16,16,25
71,6,16,17,22
71,6,16,18,1008
71,6,16,19,388
71,6,16,20,11247
71,6,16,21,203198
71,6,17,15,31
71,6,17,16,29
71,6,17,17,56
71,6,17,18,1776
71,6,17,19,1577
71,6,17,20,46416
71,6,17,21,802569
71,6,18,15,51
71,6,18,16,56
71,6,18,17,218
71,6,18,18,6523
71,6,18,19,7897
71,6,18,20,281100
71,6,18,21,6075733
71,6,19,15,71
71,6,19,16,66
71,6,19,17,231
71,6,19,18,12642
71,6,19,19,12437
71,6,19,20,659007
71,6,19,21,15562840
71,6,20,15,170
71,6,20,16,211
71,6,20,17,638
71,6,20,18,41047
71,6,20,19,41758
71,6,20,20,2734863
71,6,20,21,62356709
71,6,21,11,2
71,6,21,12,2
71,6,21,13,3
71,6,21,15,487
71,6,21,16,249
71,6,21,17,690
71,6,21,18,49985
71,6,21,19,29624
71,6,21,20,2406654
71,6,21,21,51735124
72,6,11,18,12
72,6,11,20,37
72,6,11,21,434
72,6,12,18,9
72,6,12,20,67
72,6,12,21,716
72,6,13,15,9
72,6,13,18,47
72,6,13,19,31
72,6,13,20,196
72,6,13,21,2580
72,6,14,15,8
72,6,14,18,83
72,6,14,19,46
72,6,14,20,430
72,6,14,21,4899
72,6,15,15,6
72,6,15,16,14
72,6,15,17,14
72,6,15,18,210
72,6,15,19,348
72,6,15,20,7845
72,6,15,21,121324
72,6,16,15,16
72,6,16,16,32
72,6,16,17,30
72,6,16,18,1094
72,6,16,19,423
72,6,16,20,12018
72,6,16,21,212049
72,6,17,15,32
72,6,17,16,34
72,6,17,17,64
72,6,17,18,1946
72,6,17,19,1732
72,6,17,20,49723
72,6,17,21,838751
72,6,18,15,54
72,6,18,16,66
72,6,18,17,258
72,6,18,18,7217
72,6,18,19,8824
72,6,18,20,304632
72,6,18,21,6446005
72,6,19,15,78
72,6,19,16,78
72,6,19,17,271
72,6,19,18,13995
72,6,19,19,14126
72,6,19,20,720369
72,6,19,21,16581546
72,6,20,15,190
72,6,20,16,240
72,6,20,17,729
72,6,20,18,45724
72,6,20,19,48336
72,6,20,20,3046679
72,6,20,21,67658620
72,6,21,11,2
72,6,21,12,2
72,6,21,13,3
72,6,21,15,544
72,6,21,16,290
72,6,21,17,790
72,6,21,18,57696
72,6,21,19,35838
72,6,21,20,2746111
72,6,21,21,57242286
73,6,11,18,12
73,6,11,20,37
73,6,11,21,448
73,6,12,18,9
73,6,12,20,67
73,6,12,21,740
73,6,13,15,9
73,6,13,18,47
73,6,13,19,31
73,6,13,20,196
73,6,13,21,2666
73,6,14,15,8
73,6,14,18,83
73,6,14,19,46
73,6,14,20,430
73,6,14,21,5067
73,6,15,15,6
73,6,15,16,14
73,6,15,17,14
73,6,15,18,210
73,6,15,19,348
73,6,15,20,7937
73,6,15,21,127032
73,6,16,15,16
73,6,16,16,32
73,6,16,17,30
73,6,16,18,1106
73,6,16,19,423
73,6,16,20,12127
